,t,z,Precipitation (mm),AirTemp (DegC),WindSpeed_Avg (m/s),EVI,sum_rain_10,sum_rain_20,sum_rain_30,sum_rain_40,sum_rain_50,sum_rain_60,sum_rain_70,sum_rain_80,sum_rain_90,sum_rain_100,water_content,time
9995,3354,0.762,0.0,29.79833333333333,0.4599999999999999,4901.490451388889,0.0,0.0,0.0,0.0,0.0,0.442,15.929,16.167,16.166999999999998,16.234999999999996,0.253,2024-05-07 18:00:00
9996,3355,0.3048,0.0,28.68,0.4803333333333333,4904.469618055556,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.167,16.166999999999998,16.166999999999998,0.1930833333333333,2024-05-07 19:00:00
9997,3355,0.5588,0.0,28.68,0.4803333333333333,4904.469618055556,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.167,16.166999999999998,16.166999999999998,0.2454999999999999,2024-05-07 19:00:00
9998,3355,0.762,0.0,28.68,0.4803333333333333,4904.469618055556,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.167,16.166999999999998,16.166999999999998,0.2520833333333333,2024-05-07 19:00:00
9999,3356,0.3048,0.0,27.531666666666663,0.7338333333333332,4907.448784722222,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-07 20:00:00
10000,3356,0.5588,0.0,27.531666666666663,0.7338333333333332,4907.448784722222,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.2454999999999999,2024-05-07 20:00:00
10001,3356,0.762,0.0,27.531666666666663,0.7338333333333332,4907.448784722222,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.252,2024-05-07 20:00:00
10002,3357,0.3048,0.0,26.36,0.6436666666666667,4910.427951388889,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-07 21:00:00
10003,3357,0.5588,0.0,26.36,0.6436666666666667,4910.427951388889,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.2454999999999999,2024-05-07 21:00:00
10004,3357,0.762,0.0,26.36,0.6436666666666667,4910.427951388889,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.2519166666666667,2024-05-07 21:00:00
10005,3358,0.3048,0.0,25.815,0.7403333333333334,4913.407118055556,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-07 22:00:00
10006,3358,0.5588,0.0,25.815,0.7403333333333334,4913.407118055556,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.2450833333333333,2024-05-07 22:00:00
10007,3358,0.762,0.0,25.815,0.7403333333333334,4913.407118055556,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.065,16.166999999999998,16.166999999999998,0.2515,2024-05-07 22:00:00
10008,3359,0.3048,0.0,25.203333333333333,0.7438333333333333,4916.386284722222,0.0,0.0,0.0,0.0,0.0,0.425,1.275,16.065,16.166999999999998,16.166999999999998,0.1933333333333333,2024-05-07 23:00:00
10009,3359,0.5588,0.0,25.203333333333333,0.7438333333333333,4916.386284722222,0.0,0.0,0.0,0.0,0.0,0.425,1.275,16.065,16.166999999999998,16.166999999999998,0.2448749999999999,2024-05-07 23:00:00
10010,3359,0.762,0.0,25.203333333333333,0.7438333333333333,4916.386284722222,0.0,0.0,0.0,0.0,0.0,0.425,1.275,16.065,16.166999999999998,16.166999999999998,0.251,2024-05-07 23:00:00
10011,3360,0.3048,0.0,24.991666666666664,0.8128333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.425,0.493,15.946000000000002,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-08 00:00:00
10012,3360,0.5588,0.0,24.991666666666664,0.8128333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.425,0.493,15.946000000000002,16.166999999999998,16.166999999999998,0.2445,2024-05-08 00:00:00
10013,3360,0.762,0.0,24.991666666666664,0.8128333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.425,0.493,15.946000000000002,16.166999999999998,16.166999999999998,0.251,2024-05-08 00:00:00
10014,3361,0.3048,0.0,24.79833333333333,0.7963333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.425,0.476,15.929,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-08 01:00:00
10015,3361,0.5588,0.0,24.79833333333333,0.7963333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.425,0.476,15.929,16.166999999999998,16.166999999999998,0.2446666666666666,2024-05-08 01:00:00
10016,3361,0.762,0.0,24.79833333333333,0.7963333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.425,0.476,15.929,16.166999999999998,16.166999999999998,0.251,2024-05-08 01:00:00
10017,3362,0.3048,0.0,24.76,0.6184999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4590000000000001,15.929,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-08 02:00:00
10018,3362,0.5588,0.0,24.76,0.6184999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4590000000000001,15.929,16.166999999999998,16.166999999999998,0.245,2024-05-08 02:00:00
10019,3362,0.762,0.0,24.76,0.6184999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4590000000000001,15.929,16.166999999999998,16.166999999999998,0.251,2024-05-08 02:00:00
10020,3363,0.3048,0.0,24.618333333333336,0.5811666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.017,0.442,15.929,16.166999999999998,16.166999999999998,0.1929999999999999,2024-05-08 03:00:00
10021,3363,0.5588,0.0,24.618333333333336,0.5811666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.017,0.442,15.929,16.166999999999998,16.166999999999998,0.245,2024-05-08 03:00:00
10022,3363,0.762,0.0,24.618333333333336,0.5811666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.017,0.442,15.929,16.166999999999998,16.166999999999998,0.251,2024-05-08 03:00:00
10023,3364,0.3048,0.0,24.546666666666667,0.6143333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,15.929,16.166999999999998,16.166999999999998,0.1923333333333333,2024-05-08 04:00:00
10024,3364,0.5588,0.0,24.546666666666667,0.6143333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,15.929,16.166999999999998,16.166999999999998,0.245,2024-05-08 04:00:00
10025,3364,0.762,0.0,24.546666666666667,0.6143333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,15.929,16.166999999999998,16.166999999999998,0.251,2024-05-08 04:00:00
10026,3365,0.3048,0.0,24.581666666666667,0.6035,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.166999999999998,16.166999999999998,0.192,2024-05-08 05:00:00
10027,3365,0.5588,0.0,24.581666666666667,0.6035,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.166999999999998,16.166999999999998,0.245,2024-05-08 05:00:00
10028,3365,0.762,0.0,24.581666666666667,0.6035,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.166999999999998,16.166999999999998,0.251,2024-05-08 05:00:00
10029,3366,0.3048,0.0,24.46,0.5305,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.192,2024-05-08 06:00:00
10030,3366,0.5588,0.0,24.46,0.5305,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.2445833333333333,2024-05-08 06:00:00
10031,3366,0.762,0.0,24.46,0.5305,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.251,2024-05-08 06:00:00
10032,3367,0.3048,0.0,24.42,0.5931666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.192,2024-05-08 07:00:00
10033,3367,0.5588,0.0,24.42,0.5931666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.2445,2024-05-08 07:00:00
10034,3367,0.762,0.0,24.42,0.5931666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.251,2024-05-08 07:00:00
10035,3368,0.3048,0.0,25.203333333333333,0.48,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.192,2024-05-08 08:00:00
10036,3368,0.5588,0.0,25.203333333333333,0.48,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.2445,2024-05-08 08:00:00
10037,3368,0.762,0.0,25.203333333333333,0.48,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.929,16.064999999999998,16.166999999999998,0.251,2024-05-08 08:00:00
10038,3369,0.3048,0.0,25.491666666666664,0.4296666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,1.275,16.064999999999998,16.166999999999998,0.192,2024-05-08 09:00:00
10039,3369,0.5588,0.0,25.491666666666664,0.4296666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,1.275,16.064999999999998,16.166999999999998,0.2445,2024-05-08 09:00:00
10040,3369,0.762,0.0,25.491666666666664,0.4296666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,1.275,16.064999999999998,16.166999999999998,0.2504166666666667,2024-05-08 09:00:00
10041,3370,0.3048,0.0,26.238333333333333,0.6193333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.493,15.945999999999998,16.166999999999998,0.1918333333333333,2024-05-08 10:00:00
10042,3370,0.5588,0.0,26.238333333333333,0.6193333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.493,15.945999999999998,16.166999999999998,0.244125,2024-05-08 10:00:00
10043,3370,0.762,0.0,26.238333333333333,0.6193333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.493,15.945999999999998,16.166999999999998,0.25,2024-05-08 10:00:00
10044,3371,0.3048,0.0,28.555000000000003,0.806,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.476,15.928999999999997,16.166999999999998,0.1905833333333333,2024-05-08 11:00:00
10045,3371,0.5588,0.0,28.555000000000003,0.806,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.476,15.928999999999997,16.166999999999998,0.24325,2024-05-08 11:00:00
10046,3371,0.762,0.0,28.555000000000003,0.806,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.476,15.928999999999997,16.166999999999998,0.2499166666666666,2024-05-08 11:00:00
10047,3372,0.3048,0.0,29.891666666666666,0.8890000000000001,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4590000000000001,15.928999999999997,16.166999999999998,0.1896666666666666,2024-05-08 12:00:00
10048,3372,0.5588,0.0,29.891666666666666,0.8890000000000001,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4590000000000001,15.928999999999997,16.166999999999998,0.242375,2024-05-08 12:00:00
10049,3372,0.762,0.0,29.891666666666666,0.8890000000000001,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4590000000000001,15.928999999999997,16.166999999999998,0.24925,2024-05-08 12:00:00
10050,3373,0.3048,0.0,30.641666666666666,0.8941666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.442,15.928999999999997,16.166999999999998,0.1878333333333333,2024-05-08 13:00:00
10051,3373,0.5588,0.0,30.641666666666666,0.8941666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.442,15.928999999999997,16.166999999999998,0.2413333333333333,2024-05-08 13:00:00
10052,3373,0.762,0.0,30.641666666666666,0.8941666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.442,15.928999999999997,16.166999999999998,0.2474166666666666,2024-05-08 13:00:00
10053,3374,0.3048,0.0,30.72,0.7356666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,15.928999999999997,16.166999999999998,0.18675,2024-05-08 14:00:00
10054,3374,0.5588,0.0,30.72,0.7356666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,15.928999999999997,16.166999999999998,0.2405416666666666,2024-05-08 14:00:00
10055,3374,0.762,0.0,30.72,0.7356666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,15.928999999999997,16.166999999999998,0.2464166666666666,2024-05-08 14:00:00
10056,3375,0.3048,0.0,29.986666666666665,0.585,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.166999999999998,0.186,2024-05-08 15:00:00
10057,3375,0.5588,0.0,29.986666666666665,0.585,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.166999999999998,0.2396666666666666,2024-05-08 15:00:00
10058,3375,0.762,0.0,29.986666666666665,0.585,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.166999999999998,0.2454166666666666,2024-05-08 15:00:00
10059,3376,0.3048,0.0,30.305000000000003,0.6586666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.1849999999999999,2024-05-08 16:00:00
10060,3376,0.5588,0.0,30.305000000000003,0.6586666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.2386249999999999,2024-05-08 16:00:00
10061,3376,0.762,0.0,30.305000000000003,0.6586666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.2445,2024-05-08 16:00:00
10062,3377,0.3048,0.0,30.195,0.5455,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.1840833333333333,2024-05-08 17:00:00
10063,3377,0.5588,0.0,30.195,0.5455,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.2384166666666666,2024-05-08 17:00:00
10064,3377,0.762,0.0,30.195,0.5455,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.244,2024-05-08 17:00:00
10065,3378,0.3048,0.0,29.581666666666667,0.4868333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.184,2024-05-08 18:00:00
10066,3378,0.5588,0.0,29.581666666666667,0.4868333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.238,2024-05-08 18:00:00
10067,3378,0.762,0.0,29.581666666666667,0.4868333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,15.928999999999997,16.064999999999998,0.244,2024-05-08 18:00:00
10068,3379,0.3048,0.0,28.133333333333336,0.306,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,1.2749999999999966,16.064999999999998,0.184,2024-05-08 19:00:00
10069,3379,0.5588,0.0,28.133333333333336,0.306,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,1.2749999999999966,16.064999999999998,0.2383333333333333,2024-05-08 19:00:00
10070,3379,0.762,0.0,28.133333333333336,0.306,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,1.2749999999999966,16.064999999999998,0.244,2024-05-08 19:00:00
10071,3380,0.3048,0.0,27.21,0.3816666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4929999999999965,15.945999999999998,0.184,2024-05-08 20:00:00
10072,3380,0.5588,0.0,27.21,0.3816666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4929999999999965,15.945999999999998,0.2385,2024-05-08 20:00:00
10073,3380,0.762,0.0,27.21,0.3816666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4929999999999965,15.945999999999998,0.244,2024-05-08 20:00:00
10074,3381,0.3048,0.0,27.10333333333333,0.5018333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4759999999999965,15.928999999999997,0.184,2024-05-08 21:00:00
10075,3381,0.5588,0.0,27.10333333333333,0.5018333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4759999999999965,15.928999999999997,0.23825,2024-05-08 21:00:00
10076,3381,0.762,0.0,27.10333333333333,0.5018333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.4759999999999965,15.928999999999997,0.244,2024-05-08 21:00:00
10077,3382,0.3048,0.0,26.17,0.4463333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4589999999999965,15.928999999999997,0.184,2024-05-08 22:00:00
10078,3382,0.5588,0.0,26.17,0.4463333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4589999999999965,15.928999999999997,0.238,2024-05-08 22:00:00
10079,3382,0.762,0.0,26.17,0.4463333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.4589999999999965,15.928999999999997,0.244,2024-05-08 22:00:00
10080,3383,0.3048,0.0,25.47,0.5401666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.4419999999999965,15.928999999999997,0.184,2024-05-08 23:00:00
10081,3383,0.5588,0.0,25.47,0.5401666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.4419999999999965,15.928999999999997,0.238,2024-05-08 23:00:00
10082,3383,0.762,0.0,25.47,0.5401666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.4419999999999965,15.928999999999997,0.244,2024-05-08 23:00:00
10083,3384,0.3048,0.0,25.38,0.5981666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419999999999965,15.928999999999997,0.184,2024-05-09 00:00:00
10084,3384,0.5588,0.0,25.38,0.5981666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419999999999965,15.928999999999997,0.238,2024-05-09 00:00:00
10085,3384,0.762,0.0,25.38,0.5981666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419999999999965,15.928999999999997,0.244,2024-05-09 00:00:00
10086,3385,0.3048,0.0,25.243333333333336,0.7648333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.184,2024-05-09 01:00:00
10087,3385,0.5588,0.0,25.243333333333336,0.7648333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.238,2024-05-09 01:00:00
10088,3385,0.762,0.0,25.243333333333336,0.7648333333333334,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.244,2024-05-09 01:00:00
10089,3386,0.3048,0.0,25.10833333333333,0.7733333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.184,2024-05-09 02:00:00
10090,3386,0.5588,0.0,25.10833333333333,0.7733333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.238,2024-05-09 02:00:00
10091,3386,0.762,0.0,25.10833333333333,0.7733333333333333,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.244,2024-05-09 02:00:00
10092,3387,0.3048,0.0,24.9,0.504,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.184,2024-05-09 03:00:00
10093,3387,0.5588,0.0,24.9,0.504,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.238,2024-05-09 03:00:00
10094,3387,0.762,0.0,24.9,0.504,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.244,2024-05-09 03:00:00
10095,3388,0.3048,0.0,24.883333333333336,0.4076666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.1835,2024-05-09 04:00:00
10096,3388,0.5588,0.0,24.883333333333336,0.4076666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.2379166666666666,2024-05-09 04:00:00
10097,3388,0.762,0.0,24.883333333333336,0.4076666666666667,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,15.928999999999997,0.244,2024-05-09 04:00:00
10098,3389,0.3048,0.0,24.88,0.4041666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,1.2749999999999966,0.1829999999999999,2024-05-09 05:00:00
10099,3389,0.5588,0.0,24.88,0.4041666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,1.2749999999999966,0.2372083333333333,2024-05-09 05:00:00
10100,3389,0.762,0.0,24.88,0.4041666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,1.2749999999999966,0.244,2024-05-09 05:00:00
10101,3390,0.3048,0.0,25.035,0.4301666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,0.4929999999999965,0.1829999999999999,2024-05-09 06:00:00
10102,3390,0.5588,0.0,25.035,0.4301666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,0.4929999999999965,0.237,2024-05-09 06:00:00
10103,3390,0.762,0.0,25.035,0.4301666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,0.4929999999999965,0.244,2024-05-09 06:00:00
10104,3391,0.3048,0.0,25.641666666666666,0.4504999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,0.4759999999999965,0.1829999999999999,2024-05-09 07:00:00
10105,3391,0.5588,0.0,25.641666666666666,0.4504999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,0.4759999999999965,0.237,2024-05-09 07:00:00
10106,3391,0.762,0.0,25.641666666666666,0.4504999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4249999999999965,0.4759999999999965,0.244,2024-05-09 07:00:00
10107,3392,0.3048,0.0,26.506666666666664,0.3349999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399999999999964,0.4589999999999965,0.1828333333333333,2024-05-09 08:00:00
10108,3392,0.5588,0.0,26.506666666666664,0.3349999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399999999999964,0.4589999999999965,0.237,2024-05-09 08:00:00
10109,3392,0.762,0.0,26.506666666666664,0.3349999999999999,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399999999999964,0.4589999999999965,0.244,2024-05-09 08:00:00
10110,3393,0.3048,0.0,27.481666666666666,0.3991666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169999999999964,0.4419999999999965,0.1826666666666666,2024-05-09 09:00:00
10111,3393,0.5588,0.0,27.481666666666666,0.3991666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169999999999964,0.4419999999999965,0.2368333333333333,2024-05-09 09:00:00
10112,3393,0.762,0.0,27.481666666666666,0.3991666666666666,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169999999999964,0.4419999999999965,0.244,2024-05-09 09:00:00
10113,3394,0.3048,0.0,28.53333333333333,0.364,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419999999999965,0.18175,2024-05-09 10:00:00
10114,3394,0.5588,0.0,28.53333333333333,0.364,4918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419999999999965,0.23625,2024-05-09 10:00:00
